Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2022,UNC Asheville (Big South),False,DNP,DNP,DNP,DNP,53.1,6.5,-1.9,45.7,72.6,36.3,43.9,28.6,1.04
2022,UNC Greensboro (SoCon),False,DNP,DNP,DNP,DNP,53.1,0.1,5.2,43.1,72.1,34.2,41.9,35.0,0.93
2022,Washington (Pac-12),True,DNP,DNP,DNP,DNP,53.1,-1.7,-5.4,41.3,70.1,31.2,44.2,33.5,0.86
2022,Eastern Wash. (Big Sky),False,DNP,DNP,DNP,DNP,52.9,2.2,2.4,45.4,75.3,35.2,42.8,32.8,1.19
2022,Mississippi St. (SEC),True,DNP,DNP,DNP,DNP,52.9,4.2,5.8,45.5,72.1,29.5,43.0,31.9,1.01
2022,Utah St. (Mountain West),False,DNP,DNP,DNP,DNP,52.9,6.6,4.0,47.6,72.1,34.2,42.9,34.0,1.44
2022,Vanderbilt (SEC),True,DNP,DNP,DNP,DNP,52.8,2.9,-0.6,42.4,69.7,34.0,42.6,30.1,0.9
2022,Drexel (CAA),False,DNP,DNP,DNP,DNP,51.7,2.6,0.2,46.3,71.0,34.6,45.0,33.6,1.15
2022,James Madison (CAA),False,DNP,DNP,DNP,DNP,51.7,1.9,-2.4,46.3,69.7,34.6,44.3,32.8,1.08
2022,Siena (MAAC),False,DNP,DNP,DNP,DNP,51.7,-2.9,-2.4,42.6,73.3,35.6,44.1,33.3,0.8
2022,Louisiana (Sun Belt),False,DNP,DNP,DNP,DNP,51.6,1.7,4.9,42.7,70.3,34.7,41.0,32.2,0.81
2022,N.C. Central (MEAC),False,DNP,DNP,DNP,DNP,51.6,4.4,3.2,44.9,66.8,33.2,42.3,31.9,0.79
2022,Southern Ill. (MVC),False,DNP,DNP,DNP,DNP,51.6,2.7,-0.5,44.6,69.0,35.4,44.3,32.2,1.06
2022,Clemson (ACC),True,DNP,DNP,DNP,DNP,51.5,3.3,1.8,45.6,73.6,36.3,42.6,33.3,1.29
2022,Alcorn (SWAC),False,DNP,DNP,DNP,DNP,50.0,-4.6,1.5,41.2,69.2,31.6,44.7,34.3,0.73
2022,Fordham (Atlantic 10),False,DNP,DNP,DNP,DNP,50.0,-0.7,-0.2,39.4,72.7,29.7,42.6,31.3,0.9
2022,Stanford (Pac-12),True,DNP,DNP,DNP,DNP,50.0,-2.3,6.8,43.3,65.9,33.9,45.0,32.7,0.87
2022,VMI (SoCon),False,DNP,DNP,DNP,DNP,50.0,4.8,-0.2,45.9,79.2,38.1,41.5,33.7,1.38
2022,Western Ill. (Summit League),False,DNP,DNP,DNP,DNP,50.0,0.7,2.7,43.4,70.8,33.1,46.4,37.3,0.99
2022,East Carolina (AAC),False,DNP,DNP,DNP,DNP,50.0,-2.2,-1.0,40.6,75.4,33.3,43.3,35.3,1.14
2022,Manhattan (MAAC),False,DNP,DNP,DNP,DNP,50.0,-1.8,-0.4,44.0,73.5,30.7,46.2,33.6,0.8
2022,Oklahoma St. (Big 12),True,DNP,DNP,DNP,DNP,50.0,2.7,1.1,43.4,66.7,29.5,39.1,32.4,0.84
2022,Harvard (Ivy League),False,DNP,DNP,DNP,DNP,50.0,2.3,-0.4,43.2,69.3,33.0,44.1,37.1,0.92
2022,Mercer (SoCon),False,DNP,DNP,DNP,DNP,48.5,-0.1,-0.1,45.7,77.0,35.1,44.7,34.6,1.16
2022,Rice (C-USA),False,DNP,DNP,DNP,DNP,48.5,0.8,1.2,45.9,71.5,37.0,44.8,33.2,1.26
2022,Syracuse (ACC),True,DNP,DNP,DNP,DNP,48.5,2.3,-1.5,45.1,73.7,37.7,42.6,33.0,1.36
2022,West Virginia (Big 12),True,DNP,DNP,DNP,DNP,48.5,-0.5,-3.8,41.3,72.4,32.8,44.6,32.4,0.84
2022,Army West Point (Patriot),False,DNP,DNP,DNP,DNP,48.4,0.0,1.9,43.7,63.0,32.1,44.2,35.5,0.95
2022,DePaul (Big East),False,DNP,DNP,DNP,DNP,48.4,1.1,2.4,43.3,69.3,31.7,42.8,33.7,0.93
2022,Northwestern (Big Ten),True,DNP,DNP,DNP,DNP,48.4,3.0,-0.9,42.7,71.9,34.7,42.8,36.9,1.61
2022,Rhode Island (Atlantic 10),False,DNP,DNP,DNP,DNP,48.4,2.1,2.1,45.6,62.0,33.7,39.2,32.4,0.94
2022,San Diego (WCC),False,DNP,DNP,DNP,DNP,48.4,-1.5,0.8,42.8,71.5,33.5,43.7,32.5,0.8
2022,South Carolina St. (MEAC),False,DNP,DNP,DNP,DNP,48.4,-0.7,4.5,39.3,68.9,30.0,42.2,33.8,0.81
2022,UMass Lowell (America East),False,DNP,DNP,DNP,DNP,48.4,4.9,1.2,44.5,70.2,30.6,41.0,35.8,0.94
2022,Tulane (AAC),False,DNP,DNP,DNP,DNP,48.3,1.4,-7.6,44.2,75.6,36.5,41.9,34.1,1.29
2022,ETSU (SoCon),False,DNP,DNP,DNP,DNP,46.9,-0.9,0.1,44.4,72.5,35.0,44.9,34.0,1.17
2022,FIU (C-USA),False,DNP,DNP,DNP,DNP,46.9,-0.3,-1.6,43.0,70.2,35.0,42.8,33.2,0.99
2022,Maryland (Big Ten),True,DNP,DNP,DNP,DNP,46.9,0.2,0.2,43.3,75.9,32.6,43.3,35.5,1.01
2022,Massachusetts (Atlantic 10),False,DNP,DNP,DNP,DNP,46.9,-2.4,-1.3,43.3,75.8,37.1,48.5,37.4,1.18
2022,USC Upstate (Big South),False,DNP,DNP,DNP,DNP,46.9,-1.7,-3.5,44.7,75.6,36.5,43.9,32.8,1.07
2022,Detroit Mercy (Horizon),False,DNP,DNP,DNP,DNP,46.7,0.2,-1.6,43.8,77.6,37.4,46.6,35.0,1.04
2022,George Mason (Atlantic 10),False,DNP,DNP,DNP,DNP,46.7,2.2,1.7,44.6,69.4,35.8,42.3,34.4,1.16
2022,Loyola Maryland (Patriot),False,DNP,DNP,DNP,DNP,46.7,0.5,-1.3,44.2,68.4,31.9,44.1,34.0,1.23
2022,Marist (MAAC),False,DNP,DNP,DNP,DNP,46.7,0.6,0.0,43.9,71.9,34.4,41.5,33.4,0.73
2022,Mount St. Mary's (NEC),False,DNP,DNP,DNP,DNP,46.7,0.9,2.0,44.3,68.8,34.5,42.9,33.1,1.03
2022,Niagara (MAAC),False,DNP,DNP,DNP,DNP,46.7,1.9,-1.8,43.9,73.1,34.5,41.6,33.2,1.12
2022,UIC (Horizon),False,DNP,DNP,DNP,DNP,46.7,-1.0,-2.1,44.0,70.5,32.4,45.9,36.9,1.22
2022,Morgan St. (MEAC),False,DNP,DNP,DNP,DNP,46.4,2.6,0.6,43.7,67.7,31.3,43.6,34.5,0.96
2022,Fairfield (MAAC),False,DNP,DNP,DNP,DNP,45.5,1.9,0.2,43.4,70.4,34.0,42.7,32.5,1.08
2022,Arizona St. (Pac-12),True,DNP,DNP,DNP,DNP,45.2,-1.8,-4.3,41.4,66.1,30.7,40.0,31.1,1.12
2022,Ball St. (MAC),False,DNP,DNP,DNP,DNP,45.2,-2.5,-0.5,44.2,69.4,36.1,44.5,36.1,0.94
2022,Kansas St. (Big 12),True,DNP,DNP,DNP,DNP,45.2,1.5,-2.6,42.0,72.6,34.6,43.4,30.2,1.08
2022,Penn St. (Big Ten),True,DNP,DNP,DNP,DNP,45.2,-0.4,4.0,43.2,73.5,34.2,41.6,35.2,1.01
2022,Portland St. (Big Sky),False,DNP,DNP,DNP,DNP,45.2,1.4,-4.1,43.0,74.2,29.8,44.5,35.4,0.92
2022,Quinnipiac (MAAC),False,DNP,DNP,DNP,DNP,45.2,0.3,0.9,43.1,76.5,34.5,43.4,36.4,1.11
2022,Brown (Ivy League),False,DNP,DNP,DNP,DNP,44.8,1.5,0.9,43.5,70.9,31.3,44.1,33.7,0.93
2022,Ga. Southern (Sun Belt),False,DNP,DNP,DNP,DNP,44.8,0.8,0.9,44.7,68.0,30.4,41.0,32.7,0.83
2022,High Point (Big South),False,DNP,DNP,DNP,DNP,43.8,-0.2,-0.6,44.2,64.0,33.5,43.1,29.5,0.94
2022,Miami (OH) (MAC),False,DNP,DNP,DNP,DNP,43.8,1.8,-2.0,43.9,78.7,34.6,44.6,34.8,1.33
2022,Southeast Mo. St. (OVC),False,DNP,DNP,DNP,DNP,43.8,-1.7,-2.7,43.7,73.2,34.4,45.3,34.5,1.05
2022,Tennessee St. (OVC),False,DNP,DNP,DNP,DNP,43.8,1.1,1.5,44.6,71.5,35.0,43.4,33.2,0.89
2022,Valparaiso (MVC),False,DNP,DNP,DNP,DNP,43.8,0.2,-1.1,45.9,75.9,33.2,45.6,35.4,1.13
2022,Florida A&M (SWAC),False,DNP,DNP,DNP,DNP,43.3,-3.7,-4.5,43.0,70.5,30.2,42.3,34.7,0.96
2022,Minnesota (Big Ten),True,DNP,DNP,DNP,DNP,43.3,-2.2,-6.8,43.8,71.8,36.8,45.4,33.7,1.37
2022,Penn (Ivy League),False,DNP,DNP,DNP,DNP,42.9,-3.4,-1.7,44.6,72.8,33.5,45.5,34.6,1.07
2022,Butler (Big East),False,DNP,DNP,DNP,DNP,42.4,-3.1,-1.2,41.6,69.6,30.5,43.4,31.0,0.92
2022,Lipscomb (ASUN),False,DNP,DNP,DNP,DNP,42.4,-2.8,-0.2,45.7,72.9,34.4,43.3,36.7,1.15
2022,Rider (MAAC),False,DNP,DNP,DNP,DNP,42.4,-1.5,0.7,41.4,73.6,32.2,41.6,34.2,1.06
2022,Bowling Green (MAC),False,DNP,DNP,DNP,DNP,41.9,-0.2,0.5,43.5,73.9,34.0,44.8,34.9,1.03
2022,Eastern Ky. (ASUN),False,DNP,DNP,DNP,DNP,41.9,4.2,-4.0,41.7,70.6,35.3,46.4,34.1,1.35
2022,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,41.9,3.6,2.4,46.3,66.2,36.5,44.2,36.1,1.17
2022,Nevada (Mountain West),False,DNP,DNP,DNP,DNP,41.9,-1.1,0.3,44.9,74.9,33.3,44.1,35.7,1.11
2022,The Citadel (SoCon),False,DNP,DNP,DNP,DNP,41.9,0.0,-0.7,44.5,67.2,35.4,43.1,32.3,1.32
2022,UAlbany (America East),False,DNP,DNP,DNP,DNP,41.9,-4.0,-2.2,41.0,70.4,32.3,43.9,35.5,0.76
2022,ULM (Sun Belt),False,DNP,DNP,DNP,DNP,41.9,-1.9,-4.6,45.4,72.4,33.8,44.9,35.6,1.18
2022,Austin Peay (OVC),False,DNP,DNP,DNP,DNP,41.4,-4.4,-1.9,40.8,70.6,31.5,46.5,33.7,0.97
2022,Binghamton (America East),False,DNP,DNP,DNP,DNP,41.4,-0.7,0.8,44.1,66.1,35.4,42.9,33.0,0.91
2022,UMES (MEAC),False,DNP,DNP,DNP,DNP,40.7,-0.5,-0.9,40.4,64.4,31.4,43.2,33.0,0.81
2022,Lehigh (Patriot),False,DNP,DNP,DNP,DNP,40.6,-2.9,-1.7,44.7,74.1,38.2,44.2,35.5,1.06
2022,Louisville (ACC),True,DNP,DNP,DNP,DNP,40.6,-2.8,1.2,42.2,67.4,30.9,43.7,34.9,0.98
2022,New Mexico (Mountain West),False,DNP,DNP,DNP,DNP,40.6,-1.1,-3.7,43.4,75.0,34.4,45.6,32.5,1.0
2022,Old Dominion (C-USA),False,DNP,DNP,DNP,DNP,40.6,-0.6,3.6,43.4,67.2,29.4,41.9,34.1,1.04
2022,Ole Miss (SEC),True,DNP,DNP,DNP,DNP,40.6,-0.5,-0.8,43.5,71.1,32.6,45.5,32.3,1.08
2022,Alabama A&M (SWAC),False,DNP,DNP,DNP,DNP,40.0,-5.6,-1.8,37.9,71.3,27.1,40.1,32.0,0.7
2022,George Washington (Atlantic 10),False,DNP,DNP,DNP,DNP,40.0,-4.5,-5.4,42.8,69.6,33.8,44.3,30.7,0.97
2022,Boston College (ACC),True,DNP,DNP,DNP,DNP,39.4,-1.2,1.2,42.8,70.4,30.9,44.9,36.4,1.04
2022,Illinois St. (MVC),False,DNP,DNP,DNP,DNP,39.4,-0.6,0.4,45.1,74.5,36.7,44.1,34.3,0.89
2022,Air Force (Mountain West),False,DNP,DNP,DNP,DNP,37.9,-7.0,-6.4,43.6,64.9,33.3,46.3,31.2,0.92
2022,Houston Baptist (Southland),False,DNP,DNP,DNP,DNP,37.9,-1.0,3.3,44.5,71.1,32.2,46.7,37.5,0.89
2022,LMU (CA) (WCC),False,DNP,DNP,DNP,DNP,37.9,-4.8,-2.7,45.4,71.9,34.5,48.0,36.0,0.84
2022,NJIT (America East),False,DNP,DNP,DNP,DNP,37.9,-7.0,-3.0,40.9,65.9,32.7,43.3,33.5,0.79
2022,Radford (Big South),False,DNP,DNP,DNP,DNP,37.9,-4.2,0.4,41.4,66.9,30.7,45.5,34.8,0.79
2022,Sacramento St. (Big Sky),False,DNP,DNP,DNP,DNP,37.9,-4.7,-4.7,43.1,67.8,35.9,45.6,34.4,0.99
2022,UT Arlington (Sun Belt),False,DNP,DNP,DNP,DNP,37.9,-1.6,0.2,41.9,70.1,31.3,41.3,35.3,1.0
2022,California (Pac-12),True,DNP,DNP,DNP,DNP,37.5,-3.0,1.3,42.0,72.7,30.8,42.1,30.9,0.95
2022,Georgia Tech (ACC),True,DNP,DNP,DNP,DNP,37.5,-2.2,-1.3,44.1,69.8,35.3,43.6,31.5,1.05
2022,Grambling (SWAC),False,DNP,DNP,DNP,DNP,37.5,-5.7,-2.6,40.7,71.0,31.5,42.1,35.3,0.77
2022,Hartford (America East),False,DNP,DNP,DNP,DNP,37.5,-2.3,-2.3,44.9,69.0,36.9,44.8,35.7,1.0
2022,N.C. A&T (Big South),False,DNP,DNP,DNP,DNP,37.5,-2.6,-1.1,42.4,65.4,31.2,42.9,34.2,0.96
2022,Presbyterian (Big South),False,DNP,DNP,DNP,DNP,37.5,-0.1,4.0,42.2,67.4,27.0,44.8,37.2,0.94
2022,Jackson St. (SWAC),False,DNP,DNP,DNP,DNP,36.7,-4.5,1.2,40.6,63.4,30.1,43.0,32.4,0.82
2022,La Salle (Atlantic 10),False,DNP,DNP,DNP,DNP,36.7,-4.0,0.0,41.4,68.7,31.9,43.4,36.0,1.04
2022,Saint Joseph's (Atlantic 10),False,DNP,DNP,DNP,DNP,36.7,-1.5,2.4,42.1,65.4,33.6,42.7,31.8,1.0
2022,Stetson (ASUN),False,DNP,DNP,DNP,DNP,36.7,-1.8,1.3,43.0,69.0,35.0,45.0,34.8,1.11
2022,Marshall (C-USA),False,DNP,DNP,DNP,DNP,36.4,-2.5,-1.0,43.6,70.5,30.1,45.1,34.2,1.09
2022,Missouri (SEC),True,DNP,DNP,DNP,DNP,36.4,-5.0,1.6,42.6,73.6,28.1,44.3,35.3,0.84
2022,Dartmouth (Ivy League),False,DNP,DNP,DNP,DNP,36.0,0.2,-2.5,41.7,77.2,33.9,44.5,35.3,0.91
2022,Central Ark. (ASUN),False,DNP,DNP,DNP,DNP,35.5,-7.9,-2.0,44.0,76.1,30.0,47.3,34.5,1.05
2022,Indiana St. (MVC),False,DNP,DNP,DNP,DNP,35.5,-1.5,-0.9,44.1,77.8,33.3,43.9,35.4,1.0
